hour,is_night,area_type,purpose,crowdedness,weather_risk,lighting,duration_in_area,predicted_risk_level,prob_high_risk,timestamp
10,0,industrial,work,0.6811404180984507,0.9269899104971312,0.01664541512712092,54.0715697206572,high,1.0,2026-06-22T19:47:10.035661
18,1,road_small,studying,0.22187470883014737,0.5992048019984001,0.23123884849184628,54.59940839891039,high,1.0,2026-06-22T19:47:13.141784
16,0,industrial,shopping,0.5397353421499601,0.3792875898710991,0.7062883932749093,43.386382599113375,high,0.97,2026-06-22T19:47:16.216627
23,1,road_small,commuting,0.7472934023499933,0.3396040975048066,0.026698728676657457,58.5455466671384,high,1.0,2026-06-22T19:47:19.279950
9,0,industrial,leisure,0.4806915636843062,0.13233994973354668,0.735424635621642,12.748006216704267,high,0.975,2026-06-22T19:47:22.357638
18,1,road_small,shopping,0.19321771399954324,0.3775848600664048,0.43328380501911035,53.56094431440667,high,1.0,2026-06-22T19:47:25.440623
19,1,road_main,leisure,0.0714773127919136,0.2723440696037034,0.09155020218587306,24.30983871043634,high,1.0,2026-06-22T19:47:28.562988
8,0,park,walking_home,0.6872338379115079,0.5235988230485236,0.2574851587876196,23.53075332320969,high,0.99,2026-06-22T19:47:31.637220
0,1,industrial,leisure,0.305934635028413,0.5776199600428673,0.6934613896549696,34.22046552301259,high,1.0,2026-06-22T19:47:34.710789
11,0,market,studying,0.34872263395141223,0.9184785470724447,0.11613405400775323,5.955676879197094,high,0.995,2026-06-22T19:49:36.976832
21,1,residential,work,0.6575812385040255,0.9664655967472139,0.47286805239983365,46.66424036836247,high,1.0,2026-06-22T19:49:40.071668
4,1,residential,leisure,0.4335374409291163,0.507443314653062,0.670060989173768,17.946171519911676,high,1.0,2026-06-22T19:49:43.139243
15,0,park,walking_home,0.3232026659513174,0.37336203129423384,0.7868033153166375,47.6000948859482,high,0.95,2026-06-22T19:49:46.239333
